fft,1653233897.878892,update,1-2-3
canneal,1653233913.0535157,update,2-3
fft,1653233913.1589115,update,2-3
canneal,1653233923.2902818,update,1-2-3
fft,1653233923.3289952,update,1-2-3
canneal,1653233927.9359381,update,2-3
fft,1653233928.010809,update,2-3
canneal,1653233938.1509066,update,1-2-3
fft,1653233938.1848361,update,1-2-3
canneal,1653233962.8975525,update,2-3
fft,1653233962.9411006,update,2-3
canneal,1653233977.6109786,update,1-2-3
fft,1653233977.6728446,update,1-2-3
canneal,1653233982.798592,update,2-3
fft,1653233982.8664658,update,2-3
canneal,1653233987.9847777,update,1-2-3
fft,1653233988.0275977,update,1-2-3
canneal,1653233993.1555474,update,2-3
fft,1653233993.2331471,update,2-3
canneal,1653234007.8907864,update,1-2-3
fft,1653234007.9572072,update,1-2-3
canneal,1653234013.07006,update,2-3
fft,1653234013.1321514,update,2-3
canneal,1653234022.8249946,update,1-2-3
fft,1653234022.8872933,update,1-2-3
canneal,1653234038.0640485,update,2-3
canneal,1653234049.2048388,update,1-2-3
canneal,1653234057.793091,update,2-3
canneal,1653234062.8931878,update,1-2-3
canneal,1653234073.009874,update,2-3
canneal,1653234078.116846,update,1-2-3
canneal,1653234101.8552008,exit,
fft,1653234101.8568368,exit,
blackscholes,1653234102.0749135,start,
blackscholes,1653234128.9848871,update,2-3
blackscholes,1653234132.5668619,update,1-2-3
blackscholes,1653234138.1529174,update,2-3
blackscholes,1653234142.7519262,update,1-2-3
blackscholes,1653234147.880864,update,2-3
blackscholes,1653234152.980425,update,1-2-3
blackscholes,1653234189.8316736,update,2-3
blackscholes,1653234199.467575,update,1-2-3
blackscholes,1653234202.7774537,update,2-3
blackscholes,1653234207.8948984,update,1-2-3
blackscholes,1653234217.7491062,update,2-3
blackscholes,1653234227.915217,update,1-2-3
blackscholes,1653234255.9707427,exit,
